Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rp2,M1,E2,M1_2BC,Rch
469258,6,-0.332988878821,-0.337671467758,-0.335088394901,-0.260258747136,2.448924606163,0.638701961644,-0.076296649321,-1.133232204363,0.985059064784,0.489842308515,-0.769764502888,-0.722601004579,-0.543808287706,-0.546245252891,0.942479055912,-0.707235824874,-0.174172114989,Ca49,3/2,-,1.0,-267.104045,Ca49,3/2,-,1.0,-267.104045,12.3413768,0.4055459465735874,-0.021665658911454,12.725257087662134,-1.5494408252065994,-3.305413281898701,-0.045100863790200105,3.655532516291181
469604,6,-0.35218106721,-0.351537552079,-0.358582086569,-0.264646152512,2.703363873367,0.410445386937,-0.016411943805,-1.167804325443,1.017787022745,0.492296384804,-0.821687283611,-0.734451125391,-0.584106076097,-0.550583191594,0.905472092406,-0.880546304978,-0.348413948072,Ca49,3/2,-,1.0,-318.519943,Ca49,3/2,-,1.0,-318.519943,12.0638305,0.4107634321914243,-0.0209717448675189,12.453622187323907,-1.3278279361577,-3.7291872240995,-0.041018849217099904,3.6181878167563255
470043,4,-0.332209094223,-0.338643733696,-0.334944231675,-0.256718579867,2.442890302597,1.432997882092,-0.01768592854,-1.184627297887,0.95490313733,0.437536220381,-0.970244984139,-0.764234789943,-0.658850597524,-0.421850508065,0.833934565722,0.418913064316,0.037240731125,Ca49,3/2,-,1.0,-173.03883399999998,Ca49,3/2,-,1.0,-173.03883399999998,12.9481302,0.1289214262828113,-0.0344987634317279,13.042552862851084,-1.7558793067970002,-2.9891506143692004,-0.0167604003771001,3.698677297744571
470272,6,-0.350029033222,-0.343371119283,-0.347436709758,-0.259753643568,2.43078077735,1.186854596833,-0.092774554701,-1.326688999851,0.983246232664,0.399694628517,-0.880313255864,-0.764014219887,-0.766469412834,-0.363448788963,0.773877732985,0.832820908763,-0.175262856472,Ca49,3/2,-,1.0,-224.221636,Ca49,3/2,-,1.0,-224.221636,13.3722114,0.4036340129277276,-0.023555535182412,13.752289877745314,-1.6924663329627994,-3.165694901991001,-0.0668674060893,3.7934088584998733
473950,6,-0.329156086226,-0.332871500851,-0.330926190989,-0.26005621243,2.368521053111,1.322563085972,0.090969300152,-1.068651016517,0.91816496113,0.576175283982,-0.764285203978,-0.766056108073,-0.411319184803,-0.798230095541,0.985748201024,0.356286787133,0.094815722174,Ca49,3/2,-,1.0,-279.404923,Ca49,3/2,-,1.0,-279.404923,12.8065236,0.3245385359208696,-0.024167752826208,13.10689438309466,-1.7170270712754998,-3.2049605406754007,-0.043212650973099995,3.707365004028422
474796,6,-0.345248579326,-0.342940121388,-0.340977259226,-0.231439329089,2.539258264857,0.380304251426,-0.051189101708,-0.916036568365,0.757016711181,0.229508310358,-0.818686055217,-0.739919821108,-0.505961632464,-0.61109930977,0.941813514886,-1.986547588304,-0.331804029711,Ca49,3/2,-,1.0,-236.230046,Ca49,3/2,-,1.0,-236.230046,12.6540272,0.3914543886575938,-0.019738584676122,13.025743003981471,-1.491044103667,-2.8627480657598,-0.06645235130310001,3.6964041843366466
476776,6,-0.318432510139,-0.321800087047,-0.312683728722,-0.261262543548,2.165643526561,0.717507764702,0.029850442996,-0.864816996126,0.932814006405,0.610576145423,-0.720773240989,-0.750000168706,-0.385642479714,-0.788515211288,1.028312896507,-0.078449762997,-0.216306241427,Ca49,3/2,-,1.0,-229.178824,Ca49,3/2,-,1.0,-229.178824,13.4076281,0.493799798805484,-0.0216299609369898,13.879797937868494,-1.61396454848,-3.2818976303433005,-0.0471401996022,3.8101783196943018
477199,8,-0.346777516798,-0.349118848418,-0.353307735027,-0.240014795776,2.736382767423,0.642345695325,-0.064312806519,-1.200382251215,0.909059262448,0.206193069671,-0.837445209519,-0.724804860163,-0.581484592888,-0.488210477147,0.937673732432,1.184330891772,0.429555057797,Ca49,3/2,-,1.0,-333.02743,Ca49,3/2,-,1.0,-333.02743,12.3193414,0.3354882363000733,-0.0244899493534698,12.630339686946604,-1.4568887505310995,-2.7429536575725004,-0.11165186483520011,3.6425266748435217
478121,4,-0.3418848319,-0.338393091889,-0.341147164499,-0.244573390229,2.497515783368,1.359294132764,-0.010459294414,-1.138862421,0.806084516521,0.414979743202,-0.794578160843,-0.750688539588,-0.543929592638,-0.573853250111,0.943056220191,1.447790394477,0.229439716082,Ca49,3/2,-,1.0,-139.317534,Ca49,3/2,-,1.0,-139.317534,13.9115023,0.1490064531034982,-0.0320154133160665,14.028493339787431,-1.5815376998515998,-2.7253268529421,-0.034739538914899996,3.8296415275828926
480814,4,-0.340550166585,-0.338808223392,-0.345732016285,-0.24129483402,2.596994094124,0.837776980571,0.06804908175,-1.090833528015,0.772093726889,0.402610930327,-0.762879344961,-0.720287103921,-0.382521771205,-0.756393438264,0.981598780195,-1.68806066448,-0.351062279831,Ca49,3/2,-,1.0,-208.509174,Ca49,3/2,-,1.0,-208.509174,12.6270533,0.2447597293735126,-0.0310828328008235,12.84073019657269,-1.5072024621143,-3.2761932093491004,-0.0098871179805,3.6712928358512467
482165,6,-0.340047609501,-0.341049646466,-0.336020641193,-0.250621258953,2.573913362096,1.144714761117,-0.059249835607,-1.104751067952,0.843232183629,0.481013041993,-0.840052336555,-0.77902898482,-0.535610494555,-0.616799097706,0.910239331471,3.034467327357,0.798812907866,Ca49,3/2,-,1.0,-271.231464,Ca49,3/2,-,1.0,-271.231464,12.724329,0.3181179238325591,-0.0228709914210803,13.01957593241148,-1.6334733320088999,-2.9862567256908,-0.056249201982899996,3.695569891425608
483552,4,-0.351167167079,-0.349831415162,-0.346180268774,-0.253853920905,2.719651876481,1.136089086166,0.0040294709,-1.136188283692,0.837480120461,0.561803934018,-0.768366031466,-0.711253067169,-0.54272791986,-0.550737603645,0.936629510783,-3.039638087642,-0.555470618809,Ca49,3/2,-,1.0,-187.681037,Ca49,3/2,-,1.0,-187.681037,12.6813582,0.1909226199188762,-0.0400987716700094,12.832182048248866,-1.581047140405201,-3.1730352446585,-0.0069808653818000995,3.6701284634531346
484684,4,-0.343160458218,-0.338196610787,-0.337096063931,-0.242408542448,2.423980055855,1.044386633491,-0.033298062169,-1.226586744407,0.942077336738,0.195832012894,-0.884156536786,-0.762828761012,-0.530441719366,-0.639863578969,0.953496249487,1.274734676782,0.301829674237,Ca49,3/2,-,1.0,-195.355412,Ca49,3/2,-,1.0,-195.355412,12.5543994,0.2344590598077925,-0.0256228477581615,12.76323561204963,-1.6197362349906999,-2.8199231880993003,-0.0199463381066999,3.660723494345022
489516,4,-0.340182148221,-0.33694514257,-0.342207848614,-0.253808993033,2.503470829461,1.302364507784,0.043611922924,-0.850351603062,0.829286783822,0.596795149522,-0.76042255133,-0.755488947476,-0.352783033886,-0.854601788671,1.024339802481,0.160175551882,-0.117383198504,Ca49,3/2,-,1.0,-192.119654,Ca49,3/2,-,1.0,-192.119654,13.8274973,0.1586899745842471,-0.0337830102212333,13.952404264363013,-1.5790745188799,-2.941228878753,-0.0229234395902,3.819694379706708
493914,4,-0.328586724179,-0.331936800236,-0.32699212962,-0.246729731453,2.301504310253,0.341292145038,-0.001728575601,-1.178748110703,0.898509147329,0.323945614278,-0.801897819744,-0.745611178404,-0.564393792167,-0.54604987093,0.951535773236,1.598187214785,0.103547858666,Ca49,3/2,-,1.0,-155.562856,Ca49,3/2,-,1.0,-155.562856,13.1301952,0.3717869442323177,-0.0174889687001406,13.484493175532176,-1.2686983435492003,-2.8723526123658996,-0.034079987621899996,3.7579454580305147
495691,4,-0.342150282201,-0.342020446251,-0.346042538779,-0.24290048093,2.565491826453,1.314401464541,-0.028318537952,-1.135104083089,0.804897264522,0.360753487453,-0.826209310153,-0.69066409949,-0.486804293025,-0.631828305252,0.986523476345,-0.877249152965,-0.11265755557,Ca49,3/2,-,1.0,-181.295124,Ca49,3/2,-,1.0,-181.295124,12.9292074,0.1457092851753305,-0.0342043067418921,13.040712378433438,-1.6615376518629004,-2.9851866341184996,-0.0167608849622001,3.6984284863213777
503286,4,-0.333952074107,-0.341386058236,-0.338143346708,-0.242823055421,2.537249474977,1.246735359914,-0.078649804622,-1.149037098087,0.915441054161,0.220441102082,-0.864571607514,-0.751800614818,-0.545766910795,-0.601804906071,0.909194488188,-1.369848939689,-0.008869777418,Ca49,3/2,-,1.0,-164.059573,Ca49,3/2,-,1.0,-164.059573,12.8469662,0.0820771025313903,-0.034544913823363,12.894498388708028,-1.6857789246673,-2.8833308090846,-0.0170085834039001,3.678608334507498
508739,6,-0.340357186548,-0.339441815308,-0.345641973693,-0.241174743514,2.4794314461,1.039457255851,-0.087381720126,-1.117648295434,0.874883434245,0.221272845278,-0.918318124364,-0.757558509196,-0.585542722451,-0.596494980257,0.946441821728,-0.652402848657,-0.189494377293,Ca49,3/2,-,1.0,-240.782717,Ca49,3/2,-,1.0,-240.782717,12.9584615,0.212695947889647,-0.0242224013870335,13.146935046502614,-1.6881160432419995,-2.9789498916381003,-0.0677503988141001,3.7127612280488242
509296,4,-0.336466985945,-0.338671992926,-0.340523284147,-0.245955866857,2.601035448879,1.210142212068,0.072246153317,-1.104512688174,0.732734077072,0.586770265582,-0.82664924397,-0.729776029,-0.332147575586,-0.841920403549,1.046025052616,-2.980590841768,-0.516045247199,Ca49,3/2,-,1.0,-271.090873,Ca49,3/2,-,1.0,-271.090873,11.5388168,0.1913225993685904,-0.033499600871171,11.696639798497419,-1.7340382579994,-3.1804336911362,0.005432223674399999,3.512022307517055
511934,4,-0.344279662736,-0.342856492443,-0.338376280027,-0.250821976255,2.521976710852,0.760942512075,-0.105987216053,-1.12136349484,0.856171365179,0.441356985905,-0.947431381081,-0.747682065741,-0.606998173513,-0.504043952595,0.85981345649,2.706238213392,0.313450928231,Ca49,3/2,-,1.0,-195.687465,Ca49,3/2,-,1.0,-195.687465,12.7768225,0.271157735399348,-0.0264941270403394,13.021486108359008,-1.4913252715057,-3.1001299324567,-0.0215119590642999,3.695828323712968
513564,4,-0.329296393973,-0.332456729883,-0.329636531878,-0.246215511313,2.4132590804,0.921721345562,0.025121501778,-1.182110848952,0.784160558376,0.474743746701,-0.806514077109,-0.754287718163,-0.380959353665,-0.805379094862,1.048136252051,0.657486394624,-0.001132238958,Ca49,3/2,-,1.0,-224.037908,Ca49,3/2,-,1.0,-224.037908,12.321087,0.2770580207556199,-0.0286893601953366,12.569455660560283,-1.5678121298481,-3.2989684081978,-0.0103088115618,3.634159675985672
514881,4,-0.355458995936,-0.358558758046,-0.35349191587,-0.261823342045,2.797065213544,0.873143615765,-0.178877284457,-1.074534726506,1.034111924252,0.383037526776,-0.928214576637,-0.759937860386,-0.860092694584,-0.191404063152,0.715083203501,1.856348269512,0.634494765114,Ca49,3/2,-,1.0,-145.816376,Ca49,3/2,-,1.0,-145.816376,13.4923019,0.1357853956745044,-0.0349669282150605,13.593120367459443,-1.4869487459771,-2.8209319389507,-0.026662115486599802,3.7723707741232757
516002,6,-0.350660022163,-0.350528748619,-0.35438697852,-0.256298672741,2.752034195922,1.10750422479,-0.098933817566,-1.138143154596,0.837921434382,0.629233245808,-0.852639839198,-0.688378559702,-0.566836794627,-0.516308482174,0.985540681667,2.4459811144,0.542170963798,Ca49,3/2,-,1.0,-291.170639,Ca49,3/2,-,1.0,-291.170639,12.4881981,0.3194929663523298,-0.0220170000643277,12.785674066288003,-1.5913130909340996,-3.3295678946689002,-0.0392492109853999,3.6637869692830125
517554,4,-0.326737217344,-0.331634281574,-0.330288831711,-0.252220506478,2.355214888159,1.229891064893,0.051264098239,-1.126549752443,0.90762352028,0.430205627429,-0.744287625853,-0.747492441797,-0.379576125262,-0.79803142075,0.998373287317,3.072710072512,0.617133443163,Ca49,3/2,-,1.0,-198.324766,Ca49,3/2,-,1.0,-198.324766,13.3934635,0.2369216864771656,-0.0292724950552985,13.601112691421866,-1.5438997385442004,-2.9766162267144995,-0.0278074036321001,3.773429949187061
520980,4,-0.329109012296,-0.321154928661,-0.324188658252,-0.23178570479,2.20563849472,1.008142633478,0.091179687436,-1.034751227805,0.693031742115,0.322063164191,-0.837160343776,-0.721545790492,-0.365281747684,-0.797265610346,1.095659984151,0.135725289727,-0.138936291292,Ca49,3/2,-,1.0,-161.06592,Ca49,3/2,-,1.0,-161.06592,12.9865626,0.2324136571465072,-0.0265013785836289,13.192474878562878,-1.6427017948228,-2.7564855397485992,-0.0216321528822998,3.7188890503163545
521428,4,-0.336876388238,-0.330930078579,-0.333048631426,-0.224703040768,2.455206193698,1.00753054603,0.060497598964,-0.896888898509,0.658849998322,0.264062212335,-0.703509021621,-0.780878353352,-0.284329650615,-0.91661847349,1.045951611564,-1.876845578808,-0.314600215289,Ca49,3/2,-,1.0,-137.7549,Ca49,3/2,-,1.0,-137.7549,13.7794251,0.129408528059955,-0.0314536829308695,13.877379945129084,-1.5157116051976,-2.6749149641517,-0.0316241628423,3.80986099944986
521613,4,-0.328751713876,-0.322726606797,-0.323488898028,-0.251427580427,2.227420568897,0.5358899001,-0.000995276107,-0.983103980517,0.807844837742,0.581626661607,-0.867340277017,-0.754961916222,-0.413608463002,-0.75567880701,1.007878631797,-2.602463807829,-0.923757791835,Ca49,3/2,-,1.0,-221.946534,Ca49,3/2,-,1.0,-221.946534,11.8664094,0.3228730310105102,-0.0262300769621241,12.163052354048387,-1.6353515843342001,-3.302355962707,0.0029477671844999,3.577808441497167
521628,4,-0.352222031172,-0.347821444831,-0.346939595523,-0.262287220039,2.705873098914,0.802012747169,-0.020574883709,-1.181341342112,0.917780568084,0.629710999829,-0.871441002959,-0.746173437574,-0.512879412299,-0.649401132863,0.917910675516,0.587008585679,0.065204585845,Ca49,3/2,-,1.0,-282.207602,Ca49,3/2,-,1.0,-282.207602,11.6806382,0.2973864149252832,-0.0289879702846394,11.949036644640644,-1.5363099893286005,-3.377850315183,0.0015624807924001002,3.5477736025063162
522139,4,-0.343658654125,-0.339041914242,-0.339909633846,-0.254103060361,2.438460549839,0.789738205072,-0.072242468386,-1.13287147755,0.924592987439,0.420050888611,-0.778031083151,-0.770250013984,-0.563846025541,-0.582527483698,0.907137209443,-3.791834895955,-1.027635305301,Ca49,3/2,-,1.0,-174.867747,Ca49,3/2,-,1.0,-174.867747,12.7410718,0.2719251595774806,-0.0315570111709488,12.981439948406534,-1.5870722970631999,-3.1810257925291,-0.0096015013935,3.690406595269217
523461,4,-0.336682337668,-0.33936042084,-0.341854566783,-0.221018131719,2.603338197221,1.084659892456,0.110691237551,-0.857628221423,0.613137661535,0.259504157286,-0.765363719912,-0.735122231736,-0.324467213784,-0.814412020392,1.065747709367,-3.274352002761,-0.501479895846,Ca49,3/2,-,1.0,-128.83779099999998,Ca49,3/2,-,1.0,-128.83779099999998,13.8243376,0.0416854942963272,-0.0352548119432827,13.830768282353045,-1.5689058392775002,-2.7443073766396004,-0.0268264976639,3.8037388412393724
524442,4,-0.330191284942,-0.330929843343,-0.329779769785,-0.242880813281,2.328160478117,0.551076898625,0.067421168864,-1.010562329541,0.856635587579,0.311997606742,-0.777307502283,-0.742152583897,-0.442724376144,-0.717826607593,0.97444543473,0.474054362689,0.098261147285,Ca49,3/2,-,1.0,-171.947271,Ca49,3/2,-,1.0,-171.947271,13.0653441,0.2926616912385251,-0.0238321683572267,13.334173622881298,-1.4374818554156,-2.8486272145377,-0.0239239785539999,3.737891720325951
525326,6,-0.338075362747,-0.339386943359,-0.332535230989,-0.242602521293,2.421102491808,0.526067834071,-0.094924260023,-1.229182731019,0.892274685889,0.243223637366,-0.814058988344,-0.731090996086,-0.635794476637,-0.450714459457,0.882060914423,3.886119071934,0.639151825058,Ca49,3/2,-,1.0,-221.938552,Ca49,3/2,-,1.0,-221.938552,13.489208,0.4843591199378497,-0.0195118970983948,13.954055222839454,-1.3712771920748008,-2.8421699545835004,-0.0979263869346001,3.819910484924935
526946,6,-0.340742790869,-0.338296906285,-0.339652529131,-0.23208774877,2.471350061815,0.426272725894,0.057221405025,-1.143831323376,0.740193246314,0.253333605637,-0.829639860945,-0.752328994923,-0.466548878778,-0.718606854627,1.000396876683,-1.7817504789,-0.402728031176,Ca49,3/2,-,1.0,-275.652847,Ca49,3/2,-,1.0,-275.652847,11.8667993,0.3328244311919083,-0.022289692372438,12.17733403881947,-1.4828834783022,-2.9922148730017,-0.0625713148535,3.5798037556295554
528194,4,-0.323213879422,-0.320823233075,-0.317638008371,-0.236655677259,2.29767845701,1.052386122993,0.138972151175,-1.000532808777,0.727169658609,0.420498758402,-0.683318855314,-0.731222981481,-0.18519704173,-0.993274535773,1.136905119763,3.210680338176,0.630778382583,Ca49,3/2,-,1.0,-180.897887,Ca49,3/2,-,1.0,-180.897887,13.5418217,0.2476489432773767,-0.027482825151114,13.761987818126261,-1.4257519673960999,-2.8404259517359,-0.0337703167734999,3.7946869051512353
531377,8,-0.342261243419,-0.347906694831,-0.339978898771,-0.244474656437,2.613147417774,0.563403791646,0.018037272661,-1.095065717698,0.843322189992,0.331095524556,-0.851246991921,-0.774982320134,-0.598204917596,-0.566503339223,0.889613629574,3.815515236391,0.929608794026,Ca49,3/2,-,1.0,-328.517777,Ca49,3/2,-,1.0,-328.517777,12.5357978,0.3925017479892738,-0.0219414873179267,12.906358060671346,-1.427711296532,-2.5585576799870005,-0.1145349884822001,3.680219959550155
532993,8,-0.325861614956,-0.32830703995,-0.329245608371,-0.254180014245,2.368471677294,1.120225672562,0.075447043883,-0.913784705794,0.864327002173,0.585226429507,-0.689081613744,-0.726297998188,-0.271202507298,-0.890887770387,1.022712618105,-0.856002371832,-0.25258936742,Ca49,3/2,-,1.0,-298.219891,Ca49,3/2,-,1.0,-298.219891,13.0461031,0.3973048768391873,-0.022665935730522,13.420742041108666,-1.6720207510192,-3.2827608637548,-0.0647858018944,3.7494536843530506
533138,6,-0.347149463362,-0.339279282223,-0.34471620819,-0.241870822889,2.550119569026,0.561836010747,0.015575319803,-0.976874511472,0.738128688451,0.444996700664,-0.774711207224,-0.735695624142,-0.45791349375,-0.709416404301,1.04747706383,-1.787055343106,-0.53086449627,Ca49,3/2,-,1.0,-242.351847,Ca49,3/2,-,1.0,-242.351847,12.8820105,0.435764682132415,-0.020751284876955,13.29702389725546,-1.4752730150469997,-3.4008258989749,-0.0505638284164,3.7329190705472652
533431,6,-0.329868249624,-0.32307093487,-0.323943900516,-0.261137916919,2.236840684417,0.422111375094,0.07268032308,-1.216541138974,0.917868803887,0.636750290796,-0.857905663286,-0.755482042904,-0.422681377286,-0.744051067593,0.988873100698,2.633327388106,0.199662209354,Ca49,3/2,-,1.0,-373.318398,Ca49,3/2,-,1.0,-373.318398,11.2865151,0.4024698268082556,-0.0179459050051876,11.671039021803068,-1.3523877001551006,-3.123826913935001,-0.0485663616841001,3.5083756799697303
533748,6,-0.332474256286,-0.341707499226,-0.337539499714,-0.267989988428,2.490780719339,0.283027264283,-0.074119129891,-1.307127014003,1.046504752768,0.534661790018,-0.897237015443,-0.714611699965,-0.731909162376,-0.298602676988,0.816999204728,2.706843842003,0.408024127259,Ca49,3/2,-,1.0,-298.89154,Ca49,3/2,-,1.0,-298.89154,11.8536562,0.4179764396068037,-0.0186921108055791,12.252940528801224,-1.3148361497534002,-3.2972209514115,-0.05759440054090009,3.59034837011692
533956,6,-0.349088012891,-0.342640726659,-0.342299704986,-0.257220244719,2.609297492677,0.775014591852,0.049137336901,-1.083507805813,0.879786284875,0.576213559969,-0.816103181026,-0.761458248751,-0.515766803578,-0.618813691447,0.905562140816,3.443300707787,0.606706877879,Ca49,3/2,-,1.0,-288.237871,Ca49,3/2,-,1.0,-288.237871,12.7977183,0.4457040510081806,-0.0212728301221705,13.22214952088601,-1.4406233153721002,-3.355036660663601,-0.05367675454580011,3.7228766311665513
534184,4,-0.346225919942,-0.340675718119,-0.34676625657,-0.254393931924,2.60093122706,0.608450141852,0.060106520099,-1.122730188443,0.916086210652,0.462512032709,-0.757553364847,-0.761974006954,-0.414968113322,-0.765683242114,1.032891488182,1.676878912595,0.317181518581,Ca49,3/2,-,1.0,-256.516035,Ca49,3/2,-,1.0,-256.516035,12.4343617,0.3482613573051683,-0.024831979702909,12.757791077602258,-1.3375098210669003,-3.3214380156402,-0.0119010373721,3.6599797769389735
534902,10,-0.349878167641,-0.346775130806,-0.352861721398,-0.25973908756,2.627858029116,1.033562549616,-0.042892887944,-1.088794603668,0.989705070456,0.438727033467,-0.877033058867,-0.714546925493,-0.643862768318,-0.438858336093,0.885453018774,-1.566526373691,-0.468935870287,Ca49,3/2,-,1.0,-299.914069,Ca49,3/2,-,1.0,-299.914069,12.80318,0.3596456521415777,-0.0260195911154186,13.13680606102616,-1.7386259450824004,-3.0789286569981997,-0.0893712012247,3.7113969002285594
535912,4,-0.35267858062,-0.352954706651,-0.347644317543,-0.242243456834,2.791513353996,1.144320315553,0.004518955046,-1.136358838396,0.955816657895,0.184110625063,-0.906272076259,-0.717916676808,-0.589824140448,-0.475568930872,0.899338408949,2.171623845949,0.815491960668,Ca49,3/2,-,1.0,-168.657695,Ca49,3/2,-,1.0,-168.657695,13.2101207,0.1122033281012625,-0.0322336851510348,13.290090342950228,-1.5419435588868997,-2.7635166449157,-0.028338168078899897,3.731990250918433
539075,8,-0.324536065393,-0.32002611776,-0.321072969604,-0.243733597354,2.258916517759,0.747257122304,0.214999071187,-1.06722419411,0.748653115089,0.48510039786,-0.657394540034,-0.749618719286,-0.162987866455,-1.119262354747,1.163716172093,0.379100263988,-0.026780598983,Ca49,3/2,-,1.0,-347.63761600000004,Ca49,3/2,-,1.0,-347.63761600000004,12.1715733,0.3987926205659635,-0.0226964404081201,12.547669480157843,-1.5002066020671998,-2.9778678325513,-0.0866406751321,3.6311610223395276
539806,4,-0.345770581937,-0.347332295829,-0.340601005906,-0.262911421045,2.60043436009,0.464742927191,0.016645601099,-1.117086081595,0.966169271801,0.528181562774,-0.891938682103,-0.742270679306,-0.523461091065,-0.664339433434,0.955445946947,-3.069760442582,-0.53093678212,Ca49,3/2,-,1.0,-315.77293000000003,Ca49,3/2,-,1.0,-315.77293000000003,10.5728226,0.2933224331974066,-0.02361024511377,10.842534788083636,-1.6052941756622001,-3.0567962840086995,0.0147594687989999,3.388243745376598
540553,8,-0.35230004959,-0.347458389771,-0.35433786366,-0.252376671014,2.702486803025,1.028018728697,0.040493447447,-0.910681383575,0.834718642615,0.510411782037,-0.864439575792,-0.768897627265,-0.525687948122,-0.654546604208,0.96547309435,-0.493418198401,-0.150622516707,Ca49,3/2,-,1.0,-302.703686,Ca49,3/2,-,1.0,-302.703686,12.9693408,0.3497020888564612,-0.0225123867117403,13.29653050214472,-1.6598923240340002,-3.1431733747481005,-0.0691089533447001,3.732852982926694
541624,6,-0.341964758614,-0.349577028807,-0.344637052895,-0.239160976668,2.655058063821,0.304917108149,-0.061777670696,-1.096975415635,0.881078549988,0.203708079237,-0.909248085334,-0.73230668513,-0.648856723541,-0.426894108149,0.864041680795,0.613331578076,0.276748275838,Ca49,3/2,-,1.0,-255.664823,Ca49,3/2,-,1.0,-255.664823,12.4268029,0.3420156384796908,-0.0202662418405035,12.748552296639188,-1.3673113994478001,-2.9021413783335,-0.0774005321073001,3.6587174237209394
543620,4,-0.336751251273,-0.340794254929,-0.343366586968,-0.253681730064,2.582544044396,1.16189198924,0.023513239866,-0.923358490977,0.818357214576,0.612748272127,-0.789680603906,-0.756097345985,-0.403100904724,-0.77868764638,0.942763794989,-3.228394597474,-0.663620761286,Ca49,3/2,-,1.0,-210.645931,Ca49,3/2,-,1.0,-210.645931,12.9050293,0.1512782482747796,-0.038755865543514,13.017551682731266,-1.6514002555499,-3.2523265154452004,-0.0061064545848,3.695296006104418
544095,10,-0.32806821939,-0.332923618604,-0.327084760316,-0.242533906295,2.322060439371,0.742450194907,-0.016556586514,-0.932868439763,0.788373995336,0.37718996044,-0.885844098164,-0.715044783346,-0.614004231332,-0.482046846268,0.851944934915,1.282923388388,0.122620722052,Ca49,3/2,-,1.0,-262.744871,Ca49,3/2,-,1.0,-262.744871,13.3968292,0.3977758799337664,-0.0270801436034204,13.767524936330346,-1.7500084554303,-2.5606905247247997,-0.1170685748523,3.7954164233098777
544311,4,-0.340279222481,-0.344075932187,-0.345189048219,-0.263033668106,2.590300532684,0.380567221725,-0.02261345247,-1.274092020922,0.98852485525,0.537939912056,-0.893936713463,-0.746495538884,-0.524784532178,-0.590099324873,0.981820227547,0.921824617794,0.142263667084,Ca49,3/2,-,1.0,-343.643958,Ca49,3/2,-,1.0,-343.643958,10.7583257,0.3717268979362868,-0.0161487923734462,11.11390380556284,-1.4250844454262,-3.3684509352065004,0.008529598925,3.4280555269077597
545376,4,-0.345727845537,-0.343835515645,-0.346943329049,-0.260299843075,2.581087177187,0.637447075652,0.066973805027,-1.158663397249,0.939498886393,0.561566352436,-0.796018455251,-0.773801807076,-0.453383845609,-0.726988714483,0.969086864804,-3.785874337369,-0.816803250129,Ca49,3/2,-,1.0,-303.88066,Ca49,3/2,-,1.0,-303.88066,11.0944258,0.330223335689139,-0.0250917669366224,11.399557368752516,-1.5516724803091997,-3.3518151805911,0.0105374637317,3.469469449174112
546332,4,-0.33509902692,-0.337100874245,-0.336694032419,-0.270439134405,2.378895668014,1.246207399573,0.003494745792,-1.219465975236,1.037907561191,0.636305625923,-0.830891276121,-0.711355684512,-0.596749026677,-0.493437049371,0.919219115102,3.687281435444,0.54627292686,Ca49,3/2,-,1.0,-200.793696,Ca49,3/2,-,1.0,-200.793696,13.2410946,0.2797250797977207,-0.0304324879973702,13.490387191800352,-1.596461631766,-3.1172993148728,-0.0198783045365,3.75872958348966
546896,4,-0.339201571307,-0.33958035969,-0.335382837358,-0.254908939673,2.522095085332,1.169852100398,0.040942421239,-0.940776734884,0.870439876735,0.532766222891,-0.759360150185,-0.696684399989,-0.408538831559,-0.727482246269,1.049214468774,-0.509295493541,-0.023911149783,Ca49,3/2,-,1.0,-190.547111,Ca49,3/2,-,1.0,-190.547111,13.201165,0.1734039579199951,-0.0372386295868919,13.337330328333103,-1.5893444126040006,-3.0021484400276,-0.0158613651590001,3.738313953954791
547337,8,-0.340900974885,-0.344974021508,-0.346804164656,-0.258915094155,2.573752461016,0.427001592524,-0.102528440206,-1.238092772704,0.906102751238,0.560047654761,-0.964873893566,-0.722330331068,-0.649073331257,-0.422278065465,0.881334339178,2.088267054867,0.363261244226,Ca49,3/2,-,1.0,-431.91625,Ca49,3/2,-,1.0,-431.91625,10.6561748,0.2320023093367716,-0.0208612489701372,10.867315860366634,-1.4877940226807,-2.5144798182779002,-0.0662272463052001,3.391898694001139
549553,6,-0.345325384257,-0.349632484503,-0.340662613529,-0.252669997969,2.60007774355,0.552921027871,-0.085809482115,-0.982369596542,1.021943920187,0.2740287015,-0.898968358278,-0.757453733864,-0.758566575493,-0.271438573483,0.827886590769,0.631206913712,0.167623856683,Ca49,3/2,-,1.0,-198.078959,Ca49,3/2,-,1.0,-198.078959,13.7595382,0.444256022259221,-0.0216890500617436,14.182105172197478,-1.5276770343472,-3.0092794688872004,-0.0721152361932999,3.8496449267688932
549927,4,-0.346003595053,-0.345838130127,-0.343524010964,-0.250799944372,2.612084553528,0.524339821288,-0.070948329345,-1.278543686957,0.797289138206,0.561961694243,-0.917794946545,-0.736118758659,-0.561033916378,-0.560525024806,0.927409918473,-1.227799207161,-0.383227529316,Ca49,3/2,-,1.0,-289.340482,Ca49,3/2,-,1.0,-289.340482,10.7144863,0.3232480280817006,-0.0208530623866248,11.016881265695076,-1.5543161419069,-3.2323716767407,0.0102045898141,3.4138749472842553
