Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rp2,M1,E2,M1_2BC,Rch
432809,4,-0.33398000692,-0.33850397652,-0.335198537712,-0.223236910334,2.497896280968,0.858643847709,0.11566604732,-0.979942188809,0.60352986489,0.265570488152,-0.708308403602,-0.752901085998,-0.374642751203,-0.854902795901,1.010229760574,2.656666222343,0.589015725544,Ca39,3/2,+,1.0,-102.1667052,Ca39,3/2,+,1.0,-102.1667052,3.73163534,10.922102949508735,-0.1031358040240934,14.550602485484642,1.8962924543823,4.1838058673353,-0.35620286739670004,3.904582356089399
434851,4,-0.343806472497,-0.344613746179,-0.349157431684,-0.258136519377,2.61676562494,0.772035630381,-0.029274121606,-0.895722016568,0.928879373006,0.522052211503,-0.788608657027,-0.766990129745,-0.48916935615,-0.648773046643,1.024434590299,-3.031030526889,-0.754707796488,Ca39,3/2,+,1.0,-169.28777599999998,Ca39,3/2,+,1.0,-169.28777599999998,3.24888241,10.151228182680915,-0.2404240071435451,13.15968658553737,1.844847109682,4.457446764056298,-0.30721678665920005,3.722210025715552
435018,6,-0.347872676547,-0.345790320518,-0.34905892478,-0.239893462472,2.659943352631,0.746379762976,0.053106608431,-1.207451023241,0.861216218274,0.233828782919,-0.782612999386,-0.760003375103,-0.509548185611,-0.669140513872,0.912277378518,-3.867753942708,-0.610978537781,Ca39,3/2,+,1.0,-216.948312,Ca39,3/2,+,1.0,-216.948312,2.94238907,10.155941798316531,-0.8720148345476597,12.226316033768871,1.871456686884,3.5330808913863003,-0.4288466406318999,3.5946455908432573
437599,4,-0.33983841091,-0.333037282354,-0.336837050174,-0.240667314622,2.446936758854,0.75246570034,0.016642140246,-0.939513227701,0.71416674243,0.464782173219,-0.749313960227,-0.745661929949,-0.348954026984,-0.86307485402,1.103587136383,1.781256706417,0.135660532035,Ca39,3/2,+,1.0,-153.7641041,Ca39,3/2,+,1.0,-153.7641041,3.34415342,10.22188217030505,0.0195527041858051,13.585588294490856,1.7813989767934,4.4431157819216995,-0.352103473225,3.778987851858068
441113,4,-0.347301886234,-0.348354430869,-0.346260982032,-0.253556065681,2.632342340513,1.2672407386,-0.062415774146,-1.106228464465,0.950993180014,0.384293059722,-0.811208999808,-0.727402975683,-0.581003097846,-0.502064364527,0.898304273038,-2.131943087533,-0.337842681478,Ca39,3/2,+,1.0,-149.46188940000002,Ca39,3/2,+,1.0,-149.46188940000002,3.2697735,10.355251268086027,-0.4087790460669085,13.216245722019117,1.9705235508766,4.0261815395427005,-0.3100720748739,3.729799808571382
441113,8,-0.347301886234,-0.348354430869,-0.346260982032,-0.253556065681,2.632342340513,1.2672407386,-0.062415774146,-1.106228464465,0.950993180014,0.384293059722,-0.811208999808,-0.727402975683,-0.581003097846,-0.502064364527,0.898304273038,-2.131943087533,-0.337842681478,Ca39,3/2,+,1.0,-236.2996199,Ca39,3/2,+,1.0,-236.2996199,3.1029123,11.012885053240774,-1.166223542518282,12.949573810722493,1.9774806812643002,3.762645811158999,-0.3880726593836,3.6938780029560387
443942,4,-0.330642015911,-0.325725750938,-0.329220528799,-0.241044812184,2.292939879671,1.017705847561,0.109914449115,-0.888245416213,0.788506941684,0.366826787591,-0.825407048959,-0.747925242993,-0.3628710847,-0.830744425297,1.068109407346,1.818261103675,0.17245673276,Ca39,3/2,+,1.0,-136.4318437,Ca39,3/2,+,1.0,-136.4318437,3.45145291,10.421950405884688,0.0472629335723937,13.920666249457083,1.8587872543958,4.2740900487996,-0.3410938878785,3.8230651497793082
444267,10,-0.349720846082,-0.353487742683,-0.351443958459,-0.249718071859,2.664861045188,0.435681327313,-0.089596069086,-1.15014047732,0.931004098551,0.313687820272,-0.877018657636,-0.754771901003,-0.737991520988,-0.340050571235,0.807813288925,-1.939830989925,-0.468125732276,Ca39,3/2,+,1.0,-246.2738442,Ca39,3/2,+,1.0,-246.2738442,2.9555212,10.56871376622593,-1.0983515350767463,12.425883431149183,1.8356631717707,3.7487512912316996,-0.4352319555655,3.6222982098592027
449113,4,-0.347651186892,-0.355557739751,-0.350303970888,-0.25865619375,2.750555387822,0.282637280032,-0.206108609432,-1.044483236428,1.039823117091,0.322776018164,-1.013387869262,-0.688221849088,-0.804906347846,-0.1984970455,0.786645625796,0.578753301796,0.150810089661,Ca39,3/2,+,1.0,-148.6197955,Ca39,3/2,+,1.0,-148.6197955,3.08430528,10.1601454887562,-0.5233294168395882,12.721121351916612,1.7122150721267,4.031176139018401,-0.3856261775684,3.662824353134697
449427,4,-0.35244188577,-0.35060811297,-0.346708139316,-0.25436321725,2.773201959496,0.926786171029,0.039115529642,-1.250539403604,0.842865696132,0.580571687743,-0.88663710622,-0.762403349803,-0.526483349085,-0.590087774968,0.955549963791,2.070758023095,0.49353985003,Ca39,3/2,+,1.0,-225.5028514,Ca39,3/2,+,1.0,-225.5028514,2.80901851,9.436394071953904,-0.5026628447283945,11.742749737225509,1.711668872681,3.7476768384237005,-0.38374130161200004,3.526742211620451
453132,6,-0.331255725097,-0.334840434065,-0.327580327563,-0.247883447421,2.382251247873,0.806320760364,0.079277865329,-0.926005518241,0.895272154638,0.348021931874,-0.828424516043,-0.759875225055,-0.426280206063,-0.771511898885,0.974669597389,0.230884611379,0.024082819802,Ca39,3/2,+,1.0,-209.5738544,Ca39,3/2,+,1.0,-209.5738544,3.15246964,10.628495189182434,-0.5008089913227827,13.28015583785965,1.8373009499553,4.1068673122771004,-0.37338282774160003,3.738357490644742
453704,4,-0.33304364976,-0.340838457364,-0.336331791031,-0.230785622257,2.557793228481,0.683825659497,-0.006220773717,-1.118898481177,0.732609073317,0.247231428744,-0.854735409428,-0.782167062671,-0.500923245037,-0.663544126575,0.895219542855,2.990398189584,0.748290673526,Ca39,3/2,+,1.0,-138.0997994,Ca39,3/2,+,1.0,-138.0997994,3.23709684,10.400808187354826,-0.2997684992544381,13.338136528100387,1.7640604150154,3.847846460758299,-0.4076195002323,3.746104298881758
454087,4,-0.322898119066,-0.327111471596,-0.324437686645,-0.25657939831,2.314925988281,1.010461695775,0.137795913442,-1.176415559458,0.861854088578,0.593686814212,-0.755379222569,-0.753948499202,-0.34171691543,-0.88346194791,1.049582114401,1.305328194712,0.329845295754,Ca39,3/2,+,1.0,-209.7660514,Ca39,3/2,+,1.0,-209.7660514,2.8669659,9.629577160801446,-0.4348173328847887,12.061725727916658,1.7708695299771,3.8828871205799,-0.3664900006766,3.57167840348437
454673,4,-0.317469313431,-0.323942890372,-0.323325673818,-0.234103348971,2.22645778162,1.145081334828,0.033342619164,-1.037951741794,0.826465093518,0.22002399577,-0.852267377857,-0.755274009528,-0.419981364442,-0.719596099738,1.014008763261,2.713412440258,0.470802989276,Ca39,3/2,+,1.0,-110.4646361,Ca39,3/2,+,1.0,-110.4646361,3.53376078,10.654829307429363,-0.0699989186034078,14.118591168825954,1.8584936858295,4.0600513976784,-0.37155574094669985,3.8488637360688616
454797,4,-0.345868542051,-0.338846310087,-0.342199989048,-0.26378188568,2.420173048632,1.41211049538,-0.053724312112,-0.981318380227,1.00237979393,0.494029392132,-0.918904001791,-0.762596806886,-0.555841291082,-0.627424656954,0.879354896524,-0.314994659475,-0.295379478988,Ca39,3/2,+,1.0,-169.0513563,Ca39,3/2,+,1.0,-169.0513563,3.23191653,10.070842857698624,-0.0206512578118967,13.282108129886726,1.9825535587657999,3.9002800302648,-0.2830170722565999,3.7386185978094537
455636,6,-0.306337091765,-0.3127021386,-0.310293286466,-0.24410697639,2.09204852435,0.619746263162,0.158568360276,-1.102787828721,0.787819937155,0.446232333707,-0.698810055288,-0.735567340346,-0.250145516967,-0.948178370648,1.093514929261,-2.33133965393,-0.633520156154,Ca39,3/2,+,1.0,-213.9947817,Ca39,3/2,+,1.0,-213.9947817,2.91169258,9.88796656718464,-0.4924726228066785,12.307186524377961,1.804822746237,3.8079536407735994,-0.3860889485148,3.605876788574169
456348,4,-0.348648532224,-0.347843218142,-0.341949074714,-0.236695363614,2.68208804588,1.27039652125,-0.021582192024,-1.155728043812,0.784406668644,0.261451766775,-0.868558453751,-0.774876768759,-0.59774377151,-0.570492321391,0.885986717939,2.375037496655,0.860099930923,Ca39,3/2,+,1.0,-132.9377288,Ca39,3/2,+,1.0,-132.9377288,3.29734881,10.549160379401396,-0.4275905302000315,13.418918659201363,2.0276237730751,3.5820982655071996,-0.3520354480474,3.7568709785140832
458383,4,-0.346964751925,-0.343346039158,-0.345179859342,-0.245002895451,2.59550978776,0.61637280095,-0.037227278943,-1.133143233805,0.900675788444,0.269682095385,-0.872354154517,-0.740644644506,-0.567083661399,-0.56605138582,0.928200050108,1.616759298612,0.463995343723,Ca39,3/2,+,1.0,-172.18794,Ca39,3/2,+,1.0,-172.18794,3.00587908,10.037239652798467,-0.4816198907842338,12.561498842014233,1.7387685326414999,3.8098147387048007,-0.4032526553679,3.640969614266814
458501,8,-0.33123330222,-0.337126570677,-0.336936624361,-0.242848365274,2.392639955238,0.566702051931,0.05441457928,-1.100607858966,0.787428021816,0.366704286757,-0.875975200703,-0.746454383507,-0.508790267803,-0.676517910502,0.96135142504,3.750790456933,0.535112518764,Ca39,3/2,+,1.0,-275.0262078,Ca39,3/2,+,1.0,-275.0262078,2.9241234,10.292329694437669,-0.5633225814369068,12.653130513000761,1.6475823615981,3.5108691141770008,-0.4876875272556001,3.6535313606154745
458773,4,-0.346764802672,-0.346784965378,-0.344751328801,-0.259672702216,2.682353817509,0.492485709348,-0.006582307797,-0.983352606938,0.961937410776,0.516614675025,-0.814745064732,-0.72586329973,-0.473274949983,-0.643252876633,0.949569413595,3.143719830465,0.693477187414,Ca39,3/2,+,1.0,-206.1438597,Ca39,3/2,+,1.0,-206.1438597,3.07673021,9.878986952833593,-0.1997063734745889,12.756010789359005,1.6775102224906,4.387256801810999,-0.370944470003,3.6675839021567054
459208,4,-0.321426269674,-0.328654368701,-0.324420924405,-0.253213925553,2.274506366728,0.346978723649,-0.028140200102,-1.013626510336,0.971415195649,0.327733437998,-0.877273675301,-0.736812883366,-0.58985506102,-0.544891752421,0.910419814048,-1.579121860505,-0.397218879422,Ca39,3/2,+,1.0,-130.6872361,Ca39,3/2,+,1.0,-130.6872361,3.11128673,10.194177248145234,-0.4509929412993813,12.854471036845853,1.7577907961766,3.9186147087407,-0.3692968151186999,3.6809824676091374
459458,4,-0.334618600619,-0.330365039609,-0.331154365022,-0.228331931834,2.430885497679,0.692467228471,0.156789442061,-0.99575019683,0.708691877262,0.269004919409,-0.723270450399,-0.730076136134,-0.130580088777,-1.119788404454,1.227277988219,-3.595194622861,-0.678605321158,Ca39,3/2,+,1.0,-199.97203080000003,Ca39,3/2,+,1.0,-199.97203080000003,2.85961519,9.559891099023872,-0.5708790317400363,11.848627257283836,1.6915832164887998,3.5298701991001997,-0.38653224646640005,3.5417210713555405
460032,6,-0.351382052659,-0.353276223644,-0.351539734694,-0.258688848792,2.703330731743,0.798073052668,-0.050820353038,-1.195292245369,1.036849004436,0.338205537644,-0.871229230364,-0.747906738976,-0.686422956939,-0.414468629826,0.835338930499,-2.230845658744,-0.439942385109,Ca39,3/2,+,1.0,-210.8544346,Ca39,3/2,+,1.0,-210.8544346,3.06492017,10.297108715431524,-0.6813455094676221,12.680683375963902,1.8505296588378,4.027541551417401,-0.39502368769880003,3.6573001334268294
460200,8,-0.323548751224,-0.330939383079,-0.325831060702,-0.223995481308,2.365802603352,1.168530043451,0.047068058747,-1.066960468898,0.642469212514,0.246964280171,-0.789091261504,-0.747823442378,-0.341520309065,-0.845424801904,1.053743132298,0.287873228176,0.096368222941,Ca39,3/2,+,1.0,-231.3701494,Ca39,3/2,+,1.0,-231.3701494,3.06050066,11.360300180356798,-1.266520050810817,13.154280789545982,1.9576295960732,3.5377384521665,-0.4825561087991001,3.7214838007904834
460435,10,-0.331102397054,-0.328127216181,-0.335478888241,-0.247341760748,2.38531134434,1.294821460962,0.033309680919,-1.149464343201,0.772052180441,0.531185314884,-0.818608110434,-0.7134776001,-0.297052990987,-0.885673337372,1.112624162764,-2.779267348031,-0.772275020459,Ca39,3/2,+,1.0,-291.537951,Ca39,3/2,+,1.0,-291.537951,2.53913557,10.00500420004137,-0.9613072284966684,11.5828325415447,1.79988310548,3.5710520786728,-0.45995865464319996,3.503996779613917
462011,4,-0.315656598613,-0.314438370041,-0.318882219232,-0.23385169506,2.098339066806,1.023858620691,0.088883098493,-1.084970355674,0.707572386677,0.35487678889,-0.754885947277,-0.752662041195,-0.232824329712,-0.990791201676,1.099238984174,2.792070067794,0.230883399595,Ca39,3/2,+,1.0,-147.4675068,Ca39,3/2,+,1.0,-147.4675068,3.29737677,10.156378999599925,0.0847111668158361,13.53846693641576,1.7500730936148998,4.204180652456299,-0.39367910587550003,3.77274804703624
462494,4,-0.330795363817,-0.329032102156,-0.325344918037,-0.24258138557,2.347442089537,1.529623999363,0.034483115086,-0.891418990492,0.75682041889,0.474829204331,-0.712547709014,-0.711539243246,-0.330665242763,-0.803500713585,1.056208764703,2.821776370976,0.560521705552,Ca39,3/2,+,1.0,-127.2776066,Ca39,3/2,+,1.0,-127.2776066,3.67892544,10.771566007059782,0.0079873161493296,14.458478763209111,2.0853251263192005,4.116869729344599,-0.2793669539431,3.8927676084257987
463350,4,-0.353130061556,-0.354102121326,-0.349289104531,-0.265256500066,2.798885500202,0.453154737646,-0.095288482548,-1.156394928456,1.021576697773,0.528105330282,-0.974845958347,-0.717910109999,-0.653300429598,-0.394266378107,0.855582895815,-0.563746903617,0.071830867812,Ca39,3/2,+,1.0,-254.5064335,Ca39,3/2,+,1.0,-254.5064335,2.59634206,9.092649525454322,-0.9619811304856076,10.727010454968713,1.6272990136004,3.1341430217493,-0.3929822686758,3.3796703012229927
464278,4,-0.358432814574,-0.352410393977,-0.356233336945,-0.236608853798,2.746804297763,0.986702191757,0.041806706553,-1.153289982161,0.803151704616,0.216097066157,-0.825347274478,-0.785548272804,-0.568240424599,-0.655571268033,0.864085897637,-3.021837472738,-0.427765817233,Ca39,3/2,+,1.0,-143.5960065,Ca39,3/2,+,1.0,-143.5960065,3.19702882,10.292402821181124,-0.5572459270127815,12.932185714168343,1.8846672725612,3.7847148253402008,-0.3609259089934,3.691523615550677
464278,6,-0.358432814574,-0.352410393977,-0.356233336945,-0.236608853798,2.746804297763,0.986702191757,0.041806706553,-1.153289982161,0.803151704616,0.216097066157,-0.825347274478,-0.785548272804,-0.568240424599,-0.655571268033,0.864085897637,-3.021837472738,-0.427765817233,Ca39,3/2,+,1.0,-204.3102931,Ca39,3/2,+,1.0,-204.3102931,3.06588692,10.717751652014444,-0.9234054948064836,12.860233077207962,1.9565574585886,3.508162644197399,-0.4125938040071999,3.6817650613812885
465001,6,-0.339763775303,-0.344934290362,-0.34425798149,-0.23104500162,2.592116110152,0.568858817659,-0.034865217251,-1.056264645928,0.779094489677,0.193569962186,-0.834708073975,-0.721695706937,-0.548947059741,-0.563502805486,0.923788973772,0.028511564035,0.236950316424,Ca39,3/2,+,1.0,-201.1949021,Ca39,3/2,+,1.0,-201.1949021,3.00190495,10.9872097267455,-1.044508659128094,12.944606017617405,1.9166472241322,3.2204114541476003,-0.4164738578622,3.693205505738532
465239,4,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,Ca39,3/2,+,1.0,-201.6757844,Ca39,3/2,+,1.0,-201.6757844,2.77386647,9.541934142172424,-0.5870185362122918,11.728782075960133,1.6463170563987,3.6169575874754,-0.3935911406460999,3.5247614055365695
465239,8,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,Ca39,3/2,+,1.0,-307.42429500000003,Ca39,3/2,+,1.0,-307.42429500000003,2.58621256,9.16372021561232,-0.4453412515791723,11.304591524033148,1.5905004445953,3.4528779282772004,-0.4310201839844,3.464065878997273
468792,10,-0.336631282719,-0.33800795618,-0.333968240979,-0.25972668464,2.447422772337,1.091047731404,-0.031554310899,-0.896095346024,0.913136453399,0.584091294338,-0.856209270205,-0.724455666275,-0.478242159591,-0.667599370362,0.977614893762,1.205743731308,0.081361959143,Ca39,3/2,+,1.0,-251.6688073,Ca39,3/2,+,1.0,-251.6688073,3.08221226,10.801221924925017,-0.8544259856438957,13.02900819928112,1.8528242317572998,4.221369499953,-0.3519239081534,3.7046145668991155
469258,6,-0.332988878821,-0.337671467758,-0.335088394901,-0.260258747136,2.448924606163,0.638701961644,-0.076296649321,-1.133232204363,0.985059064784,0.489842308515,-0.769764502888,-0.722601004579,-0.543808287706,-0.546245252891,0.942479055912,-0.707235824874,-0.174172114989,Ca39,3/2,+,1.0,-222.0869546,Ca39,3/2,+,1.0,-222.0869546,2.99230511,10.063663870237637,-0.5706697857247519,12.485299194512885,1.8336571935868,4.016318319548099,-0.3610481747741,3.630490336650531
469604,6,-0.35218106721,-0.351537552079,-0.358582086569,-0.264646152512,2.703363873367,0.410445386937,-0.016411943805,-1.167804325443,1.017787022745,0.492296384804,-0.821687283611,-0.734451125391,-0.584106076097,-0.550583191594,0.905472092406,-0.880546304978,-0.348413948072,Ca39,3/2,+,1.0,-256.6157016,Ca39,3/2,+,1.0,-256.6157016,2.94094962,9.57563469617729,-0.3430754797390655,12.173508836438224,1.6990905473914,4.1216378502223,-0.39395268658110005,3.5872928130330015
470043,4,-0.332209094223,-0.338643733696,-0.334944231675,-0.256718579867,2.442890302597,1.432997882092,-0.01768592854,-1.184627297887,0.95490313733,0.437536220381,-0.970244984139,-0.764234789943,-0.658850597524,-0.421850508065,0.833934565722,0.418913064316,0.037240731125,Ca39,3/2,+,1.0,-144.1367512,Ca39,3/2,+,1.0,-144.1367512,3.15604771,10.207770310131655,-0.3086299119622106,13.055188108169446,2.0438105492392,3.5391677026203,-0.30225059215039995,3.708146302152795
470272,6,-0.350029033222,-0.343371119283,-0.347436709758,-0.259753643568,2.43078077735,1.186854596833,-0.092774554701,-1.326688999851,0.983246232664,0.399694628517,-0.880313255864,-0.764014219887,-0.766469412834,-0.363448788963,0.773877732985,0.832820908763,-0.175262856472,Ca39,3/2,+,1.0,-188.9771402,Ca39,3/2,+,1.0,-188.9771402,3.22145604,10.750522161438514,-0.4823020115876784,13.489676189850835,1.9417971934855003,4.1338530967575,-0.38319615669780005,3.7662762883053116
473950,6,-0.329156086226,-0.332871500851,-0.330926190989,-0.26005621243,2.368521053111,1.322563085972,0.090969300152,-1.068651016517,0.91816496113,0.576175283982,-0.764285203978,-0.766056108073,-0.411319184803,-0.798230095541,0.985748201024,0.356286787133,0.094815722174,Ca39,3/2,+,1.0,-230.3879422,Ca39,3/2,+,1.0,-230.3879422,3.06706121,10.444017142218163,-0.5506607698335559,12.960417582384608,1.9670162628494998,4.051648043145099,-0.3246507771428,3.69534551461492
474796,6,-0.345248579326,-0.342940121388,-0.340977259226,-0.231439329089,2.539258264857,0.380304251426,-0.051189101708,-0.916036568365,0.757016711181,0.229508310358,-0.818686055217,-0.739919821108,-0.505961632464,-0.61109930977,0.941813514886,-1.986547588304,-0.331804029711,Ca39,3/2,+,1.0,-203.2262115,Ca39,3/2,+,1.0,-203.2262115,2.99841483,10.593739716811644,-0.7937665196416542,12.79838802716999,1.8806311961089,3.3664793508719,-0.3731814088273,3.673356628095071
476776,6,-0.318432510139,-0.321800087047,-0.312683728722,-0.261262543548,2.165643526561,0.717507764702,0.029850442996,-0.864816996126,0.932814006405,0.610576145423,-0.720773240989,-0.750000168706,-0.385642479714,-0.788515211288,1.028312896507,-0.078449762997,-0.216306241427,Ca39,3/2,+,1.0,-196.7925542,Ca39,3/2,+,1.0,-196.7925542,3.24142461,10.714776092743731,-0.4262068223875379,13.529993880356194,1.9069730754774,4.317713176526901,-0.2737843891037,3.771624950913889
477199,8,-0.346777516798,-0.349118848418,-0.353307735027,-0.240014795776,2.736382767423,0.642345695325,-0.064312806519,-1.200382251215,0.909059262448,0.206193069671,-0.837445209519,-0.724804860163,-0.581484592888,-0.488210477147,0.937673732432,1.184330891772,0.429555057797,Ca39,3/2,+,1.0,-270.7067058,Ca39,3/2,+,1.0,-270.7067058,2.95802412,10.457828573590833,-0.9675010474444364,12.448351646146396,1.8078862327118,3.4944383400053,-0.5247759879485999,3.6253982589705087
478121,4,-0.3418848319,-0.338393091889,-0.341147164499,-0.244573390229,2.497515783368,1.359294132764,-0.010459294414,-1.138862421,0.806084516521,0.414979743202,-0.794578160843,-0.750688539588,-0.543929592638,-0.573853250111,0.943056220191,1.447790394477,0.229439716082,Ca39,3/2,+,1.0,-125.9543011,Ca39,3/2,+,1.0,-125.9543011,3.49375824,10.578611906243715,-0.1342339148901029,13.938136231353612,2.006440303267,4.131369281632601,-0.31920601049499997,3.825349280961624
480814,4,-0.340550166585,-0.338808223392,-0.345732016285,-0.24129483402,2.596994094124,0.837776980571,0.06804908175,-1.090833528015,0.772093726889,0.402610930327,-0.762879344961,-0.720287103921,-0.382521771205,-0.756393438264,0.981598780195,-1.68806066448,-0.351062279831,Ca39,3/2,+,1.0,-171.2262539,Ca39,3/2,+,1.0,-171.2262539,3.10093482,9.991962245473893,-0.4029023213895907,12.6899947440843,1.7987905532582,4.0647118749694,-0.36372788480999996,3.658572895827593
482165,6,-0.340047609501,-0.341049646466,-0.336020641193,-0.250621258953,2.573913362096,1.144714761117,-0.059249835607,-1.104751067952,0.843232183629,0.481013041993,-0.840052336555,-0.77902898482,-0.535610494555,-0.616799097706,0.910239331471,3.034467327357,0.798812907866,Ca39,3/2,+,1.0,-227.8891977,Ca39,3/2,+,1.0,-227.8891977,3.02539653,10.501569787456098,-0.6265339719575622,12.900432345498537,1.9260484152372999,3.918756224653901,-0.3795812777501,3.6872202586092597
483552,4,-0.351167167079,-0.349831415162,-0.346180268774,-0.253853920905,2.719651876481,1.136089086166,0.0040294709,-1.136188283692,0.837480120461,0.561803934018,-0.768366031466,-0.711253067169,-0.54272791986,-0.550737603645,0.936629510783,-3.039638087642,-0.555470618809,Ca39,3/2,+,1.0,-164.3734923,Ca39,3/2,+,1.0,-164.3734923,3.13443676,10.126058764551216,-0.4849959316682395,12.775499592882976,1.9547540886217,3.8527918371170005,-0.29740154750360004,3.670239839967271
484684,4,-0.343160458218,-0.338196610787,-0.337096063931,-0.242408542448,2.423980055855,1.044386633491,-0.033298062169,-1.226586744407,0.942077336738,0.195832012894,-0.884156536786,-0.762828761012,-0.530441719366,-0.639863578969,0.953496249487,1.274734676782,0.301829674237,Ca39,3/2,+,1.0,-162.3515389,Ca39,3/2,+,1.0,-162.3515389,3.03302526,10.011020020400249,-0.3877436916716737,12.656301588728576,1.7653905645219,3.772162024853598,-0.3994478776809999,3.653965308911481
489516,4,-0.340182148221,-0.33694514257,-0.342207848614,-0.253808993033,2.503470829461,1.302364507784,0.043611922924,-0.850351603062,0.829286783822,0.596795149522,-0.76042255133,-0.755488947476,-0.352783033886,-0.854601788671,1.024339802481,0.160175551882,-0.117383198504,Ca39,3/2,+,1.0,-164.4656807,Ca39,3/2,+,1.0,-164.4656807,3.43783321,10.376761318408535,0.0209938971330866,13.835588425541621,1.9384947909335002,4.509822482507899,-0.2860841493532,3.811921997567844
493914,4,-0.328586724179,-0.331936800236,-0.32699212962,-0.246729731453,2.301504310253,0.341292145038,-0.001728575601,-1.178748110703,0.898509147329,0.323945614278,-0.801897819744,-0.745611178404,-0.564393792167,-0.54604987093,0.951535773236,1.598187214785,0.103547858666,Ca39,3/2,+,1.0,-135.9657227,Ca39,3/2,+,1.0,-135.9657227,3.19628034,10.190797943492903,-0.1790177087076617,13.208060574785241,1.6600493038917996,4.092152370783601,-0.3976667238271001,3.728702383508939
495691,4,-0.342150282201,-0.342020446251,-0.346042538779,-0.24290048093,2.565491826453,1.314401464541,-0.028318537952,-1.135104083089,0.804897264522,0.360753487453,-0.826209310153,-0.69066409949,-0.486804293025,-0.631828305252,0.986523476345,-0.877249152965,-0.11265755557,Ca39,3/2,+,1.0,-151.5007683,Ca39,3/2,+,1.0,-151.5007683,3.17586677,10.256276776401675,-0.41230489323041,13.019838653171266,1.9492743576219003,3.7844060692632002,-0.3354668060998,3.703376775750918
503286,4,-0.333952074107,-0.341386058236,-0.338143346708,-0.242823055421,2.537249474977,1.246735359914,-0.078649804622,-1.149037098087,0.915441054161,0.220441102082,-0.864571607514,-0.751800614818,-0.545766910795,-0.601804906071,0.909194488188,-1.369848939689,-0.008869777418,Ca39,3/2,+,1.0,-137.40075240000002,Ca39,3/2,+,1.0,-137.40075240000002,3.17850494,10.411802790644714,-0.6191000726503192,12.971207657994395,1.9318019537605,3.6985544739327008,-0.3548007572668,3.6968051812334384
508739,6,-0.340357186548,-0.339441815308,-0.345641973693,-0.241174743514,2.4794314461,1.039457255851,-0.087381720126,-1.117648295434,0.874883434245,0.221272845278,-0.918318124364,-0.757558509196,-0.585542722451,-0.596494980257,0.946441821728,-0.652402848657,-0.189494377293,Ca39,3/2,+,1.0,-196.1968996,Ca39,3/2,+,1.0,-196.1968996,3.08683374,10.761080885792856,-0.7087051108387358,13.13920951495412,1.8837343418178,3.784681370430501,-0.43183006129900003,3.7194583483289767
509296,4,-0.336466985945,-0.338671992926,-0.340523284147,-0.245955866857,2.601035448879,1.210142212068,0.072246153317,-1.104512688174,0.732734077072,0.586770265582,-0.82664924397,-0.729776029,-0.332147575586,-0.841920403549,1.046025052616,-2.980590841768,-0.516045247199,Ca39,3/2,+,1.0,-215.314185,Ca39,3/2,+,1.0,-215.314185,2.76575512,9.596094779435337,-0.7077742900096368,11.6540756094257,1.7881800925401998,3.4081670090260996,-0.3338787623477,3.5141480474541336
511934,4,-0.344279662736,-0.342856492443,-0.338376280027,-0.250821976255,2.521976710852,0.760942512075,-0.105987216053,-1.12136349484,0.856171365179,0.441356985905,-0.947431381081,-0.747682065741,-0.606998173513,-0.504043952595,0.85981345649,2.706238213392,0.313450928231,Ca39,3/2,+,1.0,-163.9881423,Ca39,3/2,+,1.0,-163.9881423,3.08574791,9.86964146829427,-0.1096119991666859,12.845777379127584,1.7347947616257997,4.110590668952,-0.38061667930209997,3.6798013899023934
513564,4,-0.329296393973,-0.332456729883,-0.329636531878,-0.246215511313,2.4132590804,0.921721345562,0.025121501778,-1.182110848952,0.784160558376,0.474743746701,-0.806514077109,-0.754287718163,-0.380959353665,-0.805379094862,1.048136252051,0.657486394624,-0.001132238958,Ca39,3/2,+,1.0,-182.1402207,Ca39,3/2,+,1.0,-182.1402207,2.97693762,9.695937426767175,-0.2922750805067658,12.380599966260409,1.749318630661,3.9905756740086,-0.3837021271458,3.616042153551367
514881,4,-0.355458995936,-0.358558758046,-0.35349191587,-0.261823342045,2.797065213544,0.873143615765,-0.178877284457,-1.074534726506,1.034111924252,0.383037526776,-0.928214576637,-0.759937860386,-0.860092694584,-0.191404063152,0.715083203501,1.856348269512,0.634494765114,Ca39,3/2,+,1.0,-134.7027018,Ca39,3/2,+,1.0,-134.7027018,3.37504213,10.595742883013775,-0.3901190617718863,13.58066595124189,1.9968538585976,4.005492822958301,-0.32191964480579993,3.778336517733947
